k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,5,10,2,2,4,9,23.077160140243898,75.91463414634147
5,5,10,2,4,2,9,20.722014365853653,76.28048780487805
5,5,10,2,4,4,9,23.57194212195122,76.34146341463415
5,5,10,4,2,2,9,20.17572738414634,78.17073170731707
5,5,10,4,2,4,9,22.81614645731707,78.10975609756098
5,5,10,4,4,2,9,22.777715451219507,78.78048780487805
5,5,10,4,4,4,9,26.035812426829267,78.71951219512195
5,10,-1,2,2,0,9,9.553238664634145,74.08536585365853
5,10,-1,2,4,0,9,10.854408481707319,74.9390243902439
5,10,-1,4,2,0,9,10.306390182926828,76.58536585365854
5,10,-1,4,4,0,9,11.735961768292684,77.5609756097561
5,10,0,2,2,0,9,10.714311201219513,74.02439024390245
5,10,0,2,4,0,9,11.981986286585366,74.39024390243902
5,10,0,4,2,0,9,11.359746426829266,76.52439024390245
5,10,0,4,4,0,9,12.997308695121951,77.25609756097562
5,10,3,2,2,2,9,13.664772518292683,75.1829268292683
5,10,3,2,2,4,9,14.488713298780485,75.1219512195122
5,10,3,2,4,2,9,14.878342628048781,75.67073170731707
5,10,3,2,4,4,9,15.729656774390241,75.54878048780488
5,10,3,4,2,2,9,14.043595109756094,77.5
5,10,3,4,2,4,9,14.816355841463414,77.4390243902439
5,10,3,4,4,2,9,16.279693670731707,78.65853658536585
5,10,3,4,4,4,9,17.2677388902439,78.59756097560975
5,10,5,2,2,2,9,16.353422030487806,75.42682926829268
5,10,5,2,2,4,9,17.71883217682927,75.42682926829268
5,10,5,2,4,2,9,17.521279359756097,75.79268292682927
5,10,5,2,4,4,9,18.946854140243904,75.60975609756098
5,10,5,4,2,2,9,16.492326573170732,77.6829268292683
5,10,5,4,2,4,9,17.773444524390243,77.6219512195122
5,10,5,4,4,2,9,19.269894500000003,78.78048780487805
5,10,5,4,4,4,9,20.926711280487808,78.71951219512195
5,10,10,2,2,2,9,23.1681436402439,76.34146341463415
5,10,10,2,2,4,9,25.80376188414634,76.40243902439025
5,10,10,2,4,2,9,24.257151359756097,76.58536585365854
5,10,10,2,4,4,9,26.999733067073173,76.34146341463415
5,10,10,4,2,2,9,22.723259939024384,78.59756097560975
5,10,10,4,2,4,9,25.19834042682927,78.53658536585367
5,10,10,4,4,2,9,26.829596207317078,79.51219512195122
5,10,10,4,4,4,9,30.03688337804878,79.26829268292683
10,-1,-1,2,0,0,9,4.928431231707317,70.54878048780488
10,-1,-1,4,0,0,9,5.839286939024389,73.78048780487805
10,-1,0,2,0,0,9,6.662912841463415,72.4390243902439
10,-1,0,4,0,0,9,7.7356885487804865,75.67073170731707
10,-1,3,2,0,2,9,11.130312792682927,75.36585365853658
10,-1,3,2,0,4,9,12.337579426829267,75.42682926829268
10,-1,3,4,0,2,9,12.628807280487804,78.41463414634147
10,-1,3,4,0,4,9,13.974927719512193,78.59756097560975
10,-1,5,2,0,2,9,15.203822597560976,75.91463414634147
10,-1,5,2,0,4,9,17.23237659756098,75.85365853658537
10,-1,5,4,0,2,9,17.10129191463415,79.02439024390245
10,-1,5,4,0,4,9,19.36598747560976,79.08536585365854
10,-1,10,2,0,2,9,25.53110981707317,77.25609756097562
10,-1,10,2,0,4,9,29.49410181707317,77.19512195121952
10,-1,10,4,0,2,9,28.411922256097554,80.3658536585366
10,-1,10,4,0,4,9,32.84401328048781,80.3048780487805
10,0,-1,2,0,0,9,5.524895682926828,68.84146341463413
10,0,-1,4,0,0,9,6.496744865853658,70.91463414634146
10,1,0,2,2,0,9,6.73947761585366,72.3170731707317
10,1,0,2,4,0,9,6.874193481707317,72.6219512195122
10,1,0,4,2,0,9,7.747987225609753,74.51219512195122
10,1,0,4,4,0,9,8.077671182926832,75.3048780487805
10,1,3,2,2,2,9,9.50538468902439,73.90243902439025
10,1,3,2,2,4,9,10.237813518292684,73.90243902439025
10,1,3,2,4,2,9,9.483536749999999,73.59756097560975
10,1,3,2,4,4,9,10.199859969512195,73.53658536585365
10,1,3,4,2,2,9,10.57155361585366,76.15853658536585
10,1,3,4,2,4,9,11.327147371951218,76.09756097560975
10,1,3,4,4,2,9,10.996340890243903,76.15853658536585
10,1,3,4,4,4,9,11.823379378048783,76.15853658536585
10,1,5,2,2,2,9,12.029522493902439,74.26829268292683
10,1,5,2,2,4,9,13.27101200609756,73.96341463414635
10,1,5,2,4,2,9,11.851900603658533,73.84146341463415
10,1,5,2,4,4,9,13.066127823170731,73.47560975609755
10,1,5,4,2,2,9,13.159496786585366,76.52439024390245
10,1,5,4,2,4,9,14.443490298780487,76.15853658536585
10,1,5,4,4,2,9,13.673154939024394,76.58536585365854
10,1,5,4,4,4,9,15.073293963414637,76.28048780487805
10,1,10,2,2,2,9,18.491722542682925,75.42682926829268
10,1,10,2,2,4,9,20.9338266402439,75.2439024390244
10,1,10,2,4,2,9,17.94939806707317,75.0
10,1,10,2,4,4,9,20.334237774390242,74.6951219512195
10,1,10,4,2,2,9,19.757921908536584,77.6219512195122
10,1,10,4,2,4,9,22.288884542682922,77.4390243902439
10,1,10,4,4,2,9,20.503710646341467,77.7439024390244
10,1,10,4,4,4,9,23.26012713414634,77.3780487804878
10,3,-1,2,2,0,9,6.900695530487802,71.09756097560975
10,3,-1,2,4,0,9,7.265087146341463,71.52439024390243
10,3,-1,4,2,0,9,8.007174774390242,73.96341463414635
10,3,-1,4,4,0,9,8.430297243902439,74.26829268292683
10,3,0,2,2,0,9,8.27138782317073,73.04878048780488
10,3,0,2,4,0,9,8.508464902439025,73.65853658536585
10,3,0,4,2,0,9,9.342841993902436,76.28048780487805
10,3,0,4,4,0,9,9.813281634146342,76.70731707317073
10,3,3,2,2,2,9,11.760985969512193,75.2439024390244
10,3,3,2,2,4,9,12.71178465243902,75.2439024390244
10,3,3,2,4,2,9,11.706755146341465,75.36585365853658
10,3,3,2,4,4,9,12.607299390243902,75.42682926829268
10,3,3,4,2,2,9,12.761316286585364,78.41463414634147
10,3,3,4,2,4,9,13.700970628048779,78.47560975609757
10,3,3,4,4,2,9,13.380803780487804,78.41463414634147
10,3,3,4,4,4,9,14.409082170731706,78.53658536585367
10,3,5,2,2,2,9,14.933494896341465,75.60975609756098
10,3,5,2,2,4,9,16.504316359756096,75.54878048780488
10,3,5,2,4,2,9,14.620858512195126,75.67073170731707
10,3,5,2,4,4,9,16.134057682926834,75.54878048780488
10,3,5,4,2,2,9,15.852482628048781,78.71951219512195
10,3,5,4,2,4,9,17.395338335365853,78.71951219512195
10,3,5,4,4,2,9,16.62475743902439,78.71951219512195
10,3,5,4,4,4,9,18.3428866097561,78.65853658536585
10,3,10,2,2,2,9,23.045575823170726,76.76829268292683
10,3,10,2,2,4,9,26.099433920731705,76.76829268292683
10,3,10,2,4,2,9,22.02683495121951,76.64634146341463
10,3,10,2,4,4,9,24.953810463414634,76.64634146341463
10,3,10,4,2,2,9,23.767087798780484,79.81707317073172
10,3,10,4,2,4,9,26.782094969512197,79.81707317073172
10,3,10,4,4,2,9,24.81898314634146,79.63414634146342
10,3,10,4,4,4,9,28.164433,79.63414634146342
10,5,-1,2,2,0,9,8.217598274390243,72.4390243902439
10,5,-1,2,4,0,9,8.829552359756098,73.04878048780488
10,5,-1,4,2,0,9,9.451850780487803,75.2439024390244
10,5,-1,4,4,0,9,10.161296298780487,75.73170731707317
10,5,0,2,2,0,9,9.39465300609756,73.47560975609755
10,5,0,2,4,0,9,9.963695823170731,74.02439024390245
10,5,0,4,2,0,9,10.585562292682924,76.46341463414635
10,5,0,4,4,0,9,11.444080347560977,76.82926829268293
10,5,3,2,2,2,9,12.363503103658534,75.0
10,5,3,2,2,4,9,13.181359542682927,75.0
10,5,3,2,4,2,9,12.88593221341463,75.48780487804878
10,5,3,2,4,4,9,13.72654631097561,75.48780487804878
10,5,3,4,2,2,9,13.44412907317073,77.92682926829269
10,5,3,4,2,4,9,14.241819560975612,77.92682926829269
10,5,3,4,4,2,9,14.75804712804878,78.41463414634147
10,5,3,4,4,4,9,15.73855171341463,78.47560975609757
10,5,5,2,2,2,9,15.081636371951218,75.3048780487805
10,5,5,2,2,4,9,16.4277444695122,75.2439024390244
10,5,5,2,4,2,9,15.561289969512199,75.79268292682927
10,5,5,2,4,4,9,16.975757432926834,75.73170731707317
10,5,5,4,2,2,9,16.062210097560975,78.23170731707317
10,5,5,4,2,4,9,17.36396297560976,78.17073170731707
10,5,5,4,4,2,9,17.791529469512195,78.71951219512195
10,5,5,4,4,4,9,19.4410894695122,78.71951219512195
10,5,10,2,2,2,9,21.99623744512195,76.40243902439025
10,5,10,2,2,4,9,24.60813539634146,76.34146341463415
10,5,10,2,4,2,9,22.31746367682927,76.82926829268293
10,5,10,2,4,4,9,25.04987601829268,76.76829268292683
10,5,10,4,2,2,9,22.72265107317073,79.26829268292683
10,5,10,4,2,4,9,25.264943170731705,79.20731707317074
10,5,10,4,4,2,9,25.417949128048782,79.69512195121952
10,5,10,4,4,4,9,28.61711561585366,79.63414634146342
10,10,-1,2,2,0,9,11.492285347560973,74.45121951219512
10,10,-1,2,4,0,9,12.703059768292682,75.2439024390244
10,10,-1,4,2,0,9,13.041954652439022,77.3170731707317
10,10,-1,4,4,0,9,14.436917853658537,77.8658536585366
10,10,0,2,2,0,9,12.60209144512195,74.14634146341463
10,10,0,2,4,0,9,13.784196646341467,74.6951219512195
10,10,0,4,2,0,9,14.104443579268292,77.3170731707317
10,10,0,4,4,0,9,15.701979560975616,77.6829268292683
10,10,3,2,2,2,9,15.402801445121948,75.67073170731707
10,10,3,2,2,4,9,16.179585493902437,75.67073170731707
10,10,3,2,4,2,9,16.56715962195122,76.15853658536585
10,10,3,2,4,4,9,17.37956113414634,76.09756097560975
10,10,3,4,2,2,9,16.80574309146341,78.59756097560975
10,10,3,4,2,4,9,17.56426177439024,78.59756097560975
10,10,3,4,4,2,9,18.98778312195122,79.32926829268293
10,10,3,4,4,4,9,19.969447804878044,79.32926829268293
10,10,5,2,2,2,9,17.973454225609753,75.91463414634147
10,10,5,2,2,4,9,19.256127201219517,75.85365853658537
10,10,5,2,4,2,9,19.12144762195122,76.28048780487805
10,10,5,2,4,4,9,20.480464890243905,76.09756097560975
10,10,5,4,2,2,9,19.27355445731707,78.78048780487805
10,10,5,4,2,4,9,20.53400045731707,78.71951219512195
10,10,5,4,4,2,9,21.994447463414634,79.51219512195122
10,10,5,4,4,4,9,23.644056829268298,79.39024390243902
10,10,10,2,2,2,9,24.45590661585366,76.89024390243902
10,10,10,2,2,4,9,26.956657347560974,76.82926829268293
10,10,10,2,4,2,9,25.58231479268293,77.13414634146342
10,10,10,2,4,4,9,28.21947571951219,76.82926829268293
10,10,10,4,2,2,9,25.52623348170731,79.75609756097562
10,10,10,4,2,4,9,27.970657774390244,79.69512195121952
10,10,10,4,4,2,9,29.567169414634147,80.3658536585366
10,10,10,4,4,4,9,32.77693721951219,80.06097560975608
