k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,5,10,2,2,4,9,25.822249585365853,76.40243902439025
5,5,10,2,4,2,9,24.42970031097561,76.64634146341463
5,5,10,2,4,4,9,27.9021191402439,76.46341463414635
5,5,10,4,2,2,9,24.694365914634144,79.75609756097562
5,5,10,4,2,4,9,28.051972109756097,79.75609756097562
5,5,10,4,4,2,9,29.83327516463415,80.60975609756098
5,5,10,4,4,4,9,34.216814871951215,80.60975609756098
5,10,-1,2,2,0,9,10.023194975609757,74.08536585365853
5,10,-1,2,4,0,9,11.419577384146342,74.9390243902439
5,10,-1,4,2,0,9,12.100191189024388,77.13414634146342
5,10,-1,4,4,0,9,13.903427896341462,78.53658536585367
5,10,0,2,2,0,9,11.401798146341461,73.65853658536585
5,10,0,2,4,0,9,12.890692164634148,73.84146341463415
5,10,0,4,2,0,9,13.501712457317076,76.89024390243902
5,10,0,4,4,0,9,15.672329847560983,77.5609756097561
5,10,3,2,2,2,9,14.94262570731707,75.1219512195122
5,10,3,2,2,4,9,15.936631853658536,75.0609756097561
5,10,3,2,4,2,9,16.71396645731707,75.3048780487805
5,10,3,2,4,4,9,17.80697582317073,75.3048780487805
5,10,3,4,2,2,9,17.1612155304878,78.35365853658537
5,10,3,4,2,4,9,18.194208359756093,78.35365853658537
5,10,3,4,4,2,9,20.348090725609755,79.14634146341464
5,10,3,4,4,4,9,21.709662676829268,79.39024390243902
5,10,5,2,2,2,9,18.178606780487804,75.48780487804878
5,10,5,2,2,4,9,19.81414687804878,75.60975609756098
5,10,5,2,4,2,9,20.18822416463415,75.67073170731707
5,10,5,2,4,4,9,22.021610262195125,75.73170731707317
5,10,5,4,2,2,9,20.494064749999996,78.65853658536585
5,10,5,4,2,4,9,22.193126359756103,78.90243902439025
5,10,5,4,4,2,9,24.607228481707317,79.75609756097562
5,10,5,4,4,4,9,26.88962170121951,80.06097560975608
5,10,10,2,2,2,9,26.4011067804878,76.46341463414635
5,10,10,2,2,4,9,29.57276414634146,76.58536585365854
5,10,10,2,4,2,9,29.018960847560976,76.82926829268293
5,10,10,2,4,4,9,32.54894026219512,76.64634146341463
5,10,10,4,2,2,9,28.946523237804872,79.63414634146342
5,10,10,4,2,4,9,32.25825621341463,79.75609756097562
5,10,10,4,4,2,9,35.34694272560976,81.03658536585365
5,10,10,4,4,4,9,39.78413077439024,80.97560975609757
10,-1,-1,2,0,0,9,4.928431231707317,70.54878048780488
10,-1,-1,4,0,0,9,5.839286939024389,73.78048780487805
10,-1,0,2,0,0,9,6.971449426829269,72.3780487804878
10,-1,0,4,0,0,9,8.219202402439025,74.8170731707317
10,-1,3,2,0,2,9,12.249732890243902,75.36585365853658
10,-1,3,2,0,4,9,13.673308353658536,75.42682926829268
10,-1,3,4,0,2,9,14.423774402439024,78.35365853658537
10,-1,3,4,0,4,9,16.126266939024383,78.65853658536585
10,-1,5,2,0,2,9,17.061237524390243,75.97560975609755
10,-1,5,2,0,4,9,19.44738542682927,76.09756097560975
10,-1,5,4,0,2,9,20.08893806097561,79.32926829268293
10,-1,5,4,0,4,9,22.950454451219514,79.75609756097562
10,-1,10,2,0,2,9,29.23489406097561,77.5
10,-1,10,2,0,4,9,33.87555581707317,77.6219512195122
10,-1,10,4,0,2,9,34.380402060975605,80.97560975609757
10,-1,10,4,0,4,9,39.99476825609756,81.28048780487805
10,0,-1,2,0,0,9,5.624945743902439,67.7439024390244
10,0,-1,4,0,0,9,6.659799621951218,69.02439024390243
10,1,0,2,2,0,9,6.958853932926829,72.1341463414634
10,1,0,2,4,0,9,7.4567081463414615,71.64634146341463
10,1,0,4,2,0,9,8.112580951219512,74.02439024390245
10,1,0,4,4,0,9,8.893719609756097,73.78048780487805
10,1,3,2,2,2,9,9.997433298780487,73.84146341463415
10,1,3,2,2,4,9,10.784065835365853,73.84146341463415
10,1,3,2,4,2,9,11.272478829268291,74.26829268292683
10,1,3,2,4,4,9,12.280677658536584,74.26829268292683
10,1,3,4,2,2,9,11.421561780487805,76.09756097560975
10,1,3,4,2,4,9,12.288475536585365,76.15853658536585
10,1,3,4,4,2,9,13.450138536585367,76.76829268292683
10,1,3,4,4,4,9,14.70944912195122,76.95121951219512
10,1,5,2,2,2,9,12.763253981707317,74.20731707317073
10,1,5,2,2,4,9,14.09552729878049,74.02439024390245
10,1,5,2,4,2,9,14.72648419512195,74.8170731707317
10,1,5,2,4,4,9,16.43034663414634,74.7560975609756
10,1,5,4,2,2,9,14.432656707317074,76.82926829268293
10,1,5,4,2,4,9,15.902771829268293,76.70731707317073
10,1,5,4,4,2,9,17.586898341463417,77.8048780487805
10,1,5,4,4,4,9,19.707865219512197,77.92682926829269
10,1,10,2,2,2,9,19.802269347560976,75.42682926829268
10,1,10,2,2,4,9,22.427582469512195,75.36585365853658
10,1,10,2,4,2,9,23.494242390243905,76.21951219512195
10,1,10,2,4,4,9,26.857229463414637,76.28048780487805
10,1,10,4,2,2,9,22.086091829268295,78.10975609756098
10,1,10,4,2,4,9,24.99396275609756,78.10975609756098
10,1,10,4,4,2,9,28.046078780487804,79.45121951219512
10,1,10,4,4,4,9,32.24745848780488,79.57317073170732
10,3,-1,2,2,0,9,7.242554189024388,70.79268292682926
10,3,-1,2,4,0,9,7.669366597560975,71.34146341463415
10,3,-1,4,2,0,9,8.561517152439022,73.53658536585365
10,3,-1,4,4,0,9,9.099060170731708,74.14634146341463
10,3,0,2,2,0,9,8.738981310975609,73.17073170731707
10,3,0,2,4,0,9,9.211963134146343,73.65853658536585
10,3,0,4,2,0,9,10.102139054878046,76.09756097560975
10,3,0,4,4,0,9,10.930952951219515,76.58536585365854
10,3,3,2,2,2,9,12.584124676829266,75.36585365853658
10,3,3,2,2,4,9,13.63464238414634,75.36585365853658
10,3,3,2,4,2,9,13.245622353658538,75.79268292682927
10,3,3,2,4,4,9,14.373150792682926,75.85365853658537
10,3,3,4,2,2,9,14.090554469512194,78.41463414634147
10,3,3,4,2,4,9,15.185884030487802,78.47560975609757
10,3,3,4,4,2,9,15.71498548780488,78.96341463414635
10,3,3,4,4,4,9,17.082802219512192,79.14634146341464
10,3,5,2,2,2,9,16.066614140243903,75.79268292682927
10,3,5,2,2,4,9,17.79670218902439,75.79268292682927
10,3,5,2,4,2,9,16.902780548780488,76.09756097560975
10,3,5,2,4,4,9,18.788173573170734,76.09756097560975
10,3,5,4,2,2,9,17.689226469512192,79.02439024390245
10,3,5,4,2,4,9,19.49222788414634,79.14634146341464
10,3,5,4,4,2,9,20.080987975609755,79.57317073170731
10,3,5,4,4,4,9,22.365602658536588,79.69512195121952
10,3,10,2,2,2,9,24.982506920731705,76.95121951219512
10,3,10,2,2,4,9,28.343729164634144,77.07317073170732
10,3,10,2,4,2,9,26.20460323170732,77.25609756097562
10,3,10,2,4,4,9,29.864945524390247,77.3170731707317
10,3,10,4,2,2,9,26.899006518292676,80.2439024390244
10,3,10,4,2,4,9,30.41887827439024,80.3658536585366
10,3,10,4,4,2,9,31.114478414634153,80.67073170731706
10,3,10,4,4,4,9,35.57783036585366,80.85365853658537
10,5,-1,2,2,0,9,8.801220926829266,72.37804878048782
10,5,-1,2,4,0,9,9.518731597560974,73.23170731707317
10,5,-1,4,2,0,9,10.388815506097558,75.0
10,5,-1,4,4,0,9,11.291179957317073,75.79268292682927
10,5,0,2,2,0,9,10.210406243902437,73.59756097560975
10,5,0,2,4,0,9,10.998596475609757,73.78048780487805
10,5,0,4,2,0,9,11.816513018292682,76.46341463414635
10,5,0,4,4,0,9,13.089331176829266,76.76829268292683
10,5,3,2,2,2,9,13.856975463414633,75.36585365853658
10,5,3,2,2,4,9,14.86691443902439,75.36585365853658
10,5,3,2,4,2,9,14.858685353658535,75.91463414634147
10,5,3,2,4,4,9,15.957507548780487,75.91463414634147
10,5,3,4,2,2,9,15.517816628048779,78.35365853658537
10,5,3,4,2,4,9,16.546699749999995,78.35365853658537
10,5,3,4,4,2,9,17.755206542682927,79.14634146341464
10,5,3,4,4,4,9,19.099599176829265,79.26829268292683
10,5,5,2,2,2,9,17.159205512195122,75.85365853658537
10,5,5,2,2,4,9,18.824932829268295,75.91463414634147
10,5,5,2,4,2,9,18.368696280487804,76.21951219512195
10,5,5,2,4,4,9,20.207154719512204,76.28048780487805
10,5,5,4,2,2,9,18.865130042682928,78.96341463414635
10,5,5,4,2,4,9,20.56136545731707,79.08536585365854
10,5,5,4,4,2,9,22.037188347560974,79.63414634146342
10,5,5,4,4,4,9,24.292689518292686,79.8780487804878
10,5,10,2,2,2,9,25.565457560975606,77.07317073170732
10,5,10,2,2,4,9,28.795453024390238,77.07317073170732
10,5,10,2,4,2,9,27.28334257317073,77.3170731707317
10,5,10,2,4,4,9,30.82674949999999,77.19512195121952
10,5,10,4,2,2,9,27.37854301829268,80.18292682926831
10,5,10,4,2,4,9,30.683266042682927,80.12195121951218
10,5,10,4,4,2,9,32.81377888414634,80.79268292682927
10,5,10,4,4,4,9,37.20975878658536,80.67073170731706
10,10,-1,2,2,0,9,12.659222481707314,74.63414634146342
10,10,-1,2,4,0,9,14.082805012195118,75.60975609756098
10,10,-1,4,2,0,9,14.927160719512193,77.4390243902439
10,10,-1,4,4,0,9,16.713220963414635,78.35365853658537
10,10,0,2,2,0,9,14.072394091463417,73.90243902439025
10,10,0,2,4,0,9,15.552266036585374,74.20731707317073
10,10,0,4,2,0,9,16.332310378048785,77.19512195121952
10,10,0,4,4,0,9,18.498808573170738,77.4390243902439
10,10,3,2,2,2,9,17.695946481707317,75.73170731707317
10,10,3,2,2,4,9,18.708699310975607,75.73170731707317
10,10,3,2,4,2,9,19.407566426829266,75.97560975609755
10,10,3,2,4,4,9,20.512978963414632,76.03658536585365
10,10,3,4,2,2,9,19.96228032926829,79.02439024390245
10,10,3,4,2,4,9,20.97047915853658,79.02439024390245
10,10,3,4,4,2,9,23.17107681707317,79.45121951219512
10,10,3,4,4,4,9,24.51891271951219,79.69512195121952
10,10,5,2,2,2,9,21.01582482317073,76.09756097560975
10,10,5,2,2,4,9,22.68295906707317,76.21951219512195
10,10,5,2,4,2,9,22.904384329268293,76.40243902439025
10,10,5,2,4,4,9,24.75867686585366,76.46341463414635
10,10,5,4,2,2,9,23.275950914634144,79.39024390243902
10,10,5,4,2,4,9,24.94066623170732,79.57317073170731
10,10,5,4,4,2,9,27.439853256097564,80.12195121951218
10,10,5,4,4,4,9,29.70491906097561,80.3658536585366
10,10,10,2,2,2,9,29.43408511585366,77.13414634146342
10,10,10,2,2,4,9,32.67595306707316,77.25609756097562
10,10,10,2,4,2,9,31.78412896341463,77.6219512195122
10,10,10,2,4,4,9,35.36010501219511,77.5
10,10,10,4,2,2,9,31.654409987804872,80.3658536585366
10,10,10,4,2,4,9,34.910100378048774,80.42682926829269
10,10,10,4,4,2,9,38.19594462195122,81.40243902439025
10,10,10,4,4,4,9,42.61137467073171,81.28048780487805
