k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,5,10,2,2,2,9,15.65584882317073,75.67073170731707
5,5,10,2,2,4,9,17.594618676829267,75.54878048780488
5,5,10,2,4,2,9,16.1119018902439,75.54878048780488
5,5,10,2,4,4,9,18.19985535365854,75.42682926829268
5,5,10,4,2,2,9,14.91310806707317,77.5
5,5,10,4,2,4,9,16.68288626219512,77.4390243902439
5,5,10,4,4,2,9,17.233760689024386,77.6829268292683
5,5,10,4,4,4,9,19.562348006097558,77.5
5,10,-1,2,2,0,9,8.24367119512195,73.84146341463415
5,10,-1,2,4,0,9,9.265269335365854,74.39024390243902
5,10,-1,4,2,0,9,8.63736588414634,76.15853658536585
5,10,-1,4,4,0,9,9.736858231707316,76.89024390243902
5,10,0,2,2,0,9,9.114015878048779,74.14634146341463
5,10,0,2,4,0,9,10.067094213414634,74.51219512195122
5,10,0,4,2,0,9,9.415470469512194,76.34146341463415
5,10,0,4,4,0,9,10.61647135365854,77.07317073170732
5,10,3,2,2,2,9,11.279806951219513,75.1219512195122
5,10,3,2,2,4,9,11.869000756097563,75.0609756097561
5,10,3,2,4,2,9,12.118393530487808,75.3048780487805
5,10,3,2,4,4,9,12.727457091463414,75.2439024390244
5,10,3,4,2,2,9,11.359843347560973,77.01219512195122
5,10,3,4,2,4,9,11.906952762195122,77.01219512195122
5,10,3,4,4,2,9,12.909527597560976,77.7439024390244
5,10,3,4,4,4,9,13.61761906097561,77.6829268292683
5,10,5,2,2,2,9,13.251725975609757,75.2439024390244
5,10,5,2,2,4,9,14.207004609756098,75.1219512195122
5,10,5,2,4,2,9,13.981201676829269,75.42682926829268
5,10,5,2,4,4,9,15.013342945121956,75.2439024390244
5,10,5,4,2,2,9,13.137877981707318,77.13414634146342
5,10,5,4,2,4,9,14.019761932926828,77.01219512195122
5,10,5,4,4,2,9,15.000319597560978,77.8658536585366
5,10,5,4,4,4,9,16.193307158536587,77.6829268292683
5,10,10,2,2,2,9,18.28889426829268,76.03658536585365
5,10,10,2,2,4,9,20.134757585365854,75.91463414634147
5,10,10,2,4,2,9,18.74321704268293,76.09756097560975
5,10,10,2,4,4,9,20.71210006707317,75.85365853658537
5,10,10,4,2,2,9,17.688706225609753,77.8048780487805
5,10,10,4,2,4,9,19.38597832317073,77.7439024390244
5,10,10,4,4,2,9,20.270247890243905,78.47560975609757
5,10,10,4,4,4,9,22.557602378048784,78.17073170731707
10,-1,-1,2,0,0,9,4.928431231707317,70.54878048780488
10,-1,-1,4,0,0,9,5.839286939024389,73.78048780487805
10,-1,0,2,0,0,9,6.401927914634144,72.4390243902439
10,-1,0,4,0,0,9,7.183901719512195,75.73170731707317
10,-1,3,2,0,2,9,10.145735524390245,74.8170731707317
10,-1,3,2,0,4,9,11.130386841463414,74.6951219512195
10,-1,3,4,0,2,9,10.650075768292684,77.3780487804878
10,-1,3,4,0,4,9,11.62116381707317,77.25609756097562
10,-1,5,2,0,2,9,13.56034693902439,75.3048780487805
10,-1,5,2,0,4,9,15.222519914634145,75.1219512195122
10,-1,5,4,0,2,9,13.82668206097561,77.92682926829269
10,-1,5,4,0,4,9,15.462123426829269,77.6219512195122
10,-1,10,2,0,2,9,22.245960353658536,76.58536585365854
10,-1,10,2,0,4,9,25.49628220731707,76.40243902439025
10,-1,10,4,0,2,9,21.863307280487803,78.96341463414635
10,-1,10,4,0,4,9,25.053600256097557,78.59756097560975
10,0,-1,2,0,0,9,5.4347679085365845,70.30487804878048
10,0,-1,4,0,0,9,6.310492152439021,72.6829268292683
10,1,0,2,2,0,9,6.5328476463414615,73.23170731707317
10,1,0,2,4,0,9,6.621490597560974,73.35365853658537
10,1,0,4,2,0,9,7.259665920731705,75.0609756097561
10,1,0,4,4,0,9,7.489401615853659,75.85365853658537
10,1,3,2,2,2,9,9.030833890243903,74.20731707317073
10,1,3,2,2,4,9,9.689966768292683,74.02439024390245
10,1,3,2,4,2,9,8.91501581707317,74.32926829268293
10,1,3,2,4,4,9,9.537161329268292,74.14634146341463
10,1,3,4,2,2,9,9.410807676829267,75.85365853658537
10,1,3,4,2,4,9,9.991300749999999,75.73170731707317
10,1,3,4,4,2,9,9.72286093292683,76.21951219512195
10,1,3,4,4,4,9,10.350103469512197,76.09756097560975
10,1,5,2,2,2,9,11.300182182926829,74.51219512195122
10,1,5,2,2,4,9,12.41788681707317,74.08536585365853
10,1,5,2,4,2,9,11.000315865853656,74.51219512195122
10,1,5,2,4,4,9,12.058658060975608,74.08536585365853
10,1,5,4,2,2,9,11.391328701219512,76.09756097560975
10,1,5,4,2,4,9,12.385902554878047,75.73170731707317
10,1,5,4,4,2,9,11.787970347560977,76.46341463414635
10,1,5,4,4,4,9,12.85744454268293,76.09756097560975
10,1,10,2,2,2,9,17.1636855,75.67073170731707
10,1,10,2,2,4,9,19.362662768292683,75.36585365853658
10,1,10,2,4,2,9,16.39407840243902,75.67073170731707
10,1,10,2,4,4,9,18.473689036585366,75.36585365853658
10,1,10,4,2,2,9,16.467261530487804,77.01219512195122
10,1,10,4,2,4,9,18.426653969512195,76.70731707317073
10,1,10,4,4,2,9,17.080372445121952,77.3780487804878
10,1,10,4,4,4,9,19.186541908536586,77.07317073170732
10,3,-1,2,2,0,9,6.582249737804876,71.64634146341463
10,3,-1,2,4,0,9,6.876710926829269,71.95121951219512
10,3,-1,4,2,0,9,7.375270689024388,74.7560975609756
10,3,-1,4,4,0,9,7.673283951219511,74.8170731707317
10,3,0,2,2,0,9,7.522607542682924,73.65853658536585
10,3,0,2,4,0,9,7.801271658536588,74.02439024390245
10,3,0,4,2,0,9,8.185092835365852,76.58536585365854
10,3,0,4,4,0,9,8.621564975609758,76.89024390243902
10,3,3,2,2,2,9,9.907805152439023,74.7560975609756
10,3,3,2,2,4,9,10.549956176829266,74.6951219512195
10,3,3,2,4,2,9,10.161774000000003,75.1829268292683
10,3,3,2,4,4,9,10.823659024390244,75.0609756097561
10,3,3,4,2,2,9,10.259569420731705,77.5
10,3,3,4,2,4,9,10.841777957317072,77.3780487804878
10,3,3,4,4,2,9,11.083933756097561,77.8048780487805
10,3,3,4,4,4,9,11.814721170731705,77.7439024390244
10,3,5,2,2,2,9,12.041347981707316,75.0
10,3,5,2,2,4,9,13.089298664634148,74.8170731707317
10,3,5,2,4,2,9,12.30109263414634,75.2439024390244
10,3,5,2,4,4,9,13.412811658536587,75.0
10,3,5,4,2,2,9,12.114602445121948,77.8048780487805
10,3,5,4,2,4,9,13.052158737804877,77.5609756097561
10,3,5,4,4,2,9,13.321181902439024,77.98780487804878
10,3,5,4,4,4,9,14.54997204878049,77.7439024390244
10,3,10,2,2,2,9,17.579999298780482,75.97560975609755
10,3,10,2,2,4,9,19.624325689024385,75.85365853658537
10,3,10,2,4,2,9,17.784997219512196,76.09756097560975
10,3,10,2,4,4,9,19.940507853658538,75.91463414634147
10,3,10,4,2,2,9,16.934215420731704,78.65853658536585
10,3,10,4,2,4,9,18.764762981707314,78.41463414634147
10,3,10,4,4,2,9,18.999044926829267,78.65853658536585
10,3,10,4,4,4,9,21.38031795121951,78.41463414634147
10,5,-1,2,2,0,9,7.685967268292681,72.74390243902438
10,5,-1,2,4,0,9,8.184615896341464,73.04878048780488
10,5,-1,4,2,0,9,8.404808280487805,75.67073170731707
10,5,-1,4,4,0,9,8.907600993902436,75.79268292682927
10,5,0,2,2,0,9,8.555497414634146,74.14634146341463
10,5,0,2,4,0,9,9.02858687195122,74.32926829268293
10,5,0,4,2,0,9,9.12957306097561,77.01219512195122
10,5,0,4,4,0,9,9.780907628048778,76.95121951219512
10,5,3,2,2,2,9,10.759139756097557,75.36585365853658
10,5,3,2,2,4,9,11.35118443902439,75.2439024390244
10,5,3,2,4,2,9,11.182345018292683,75.2439024390244
10,5,3,2,4,4,9,11.796764774390244,75.1219512195122
10,5,3,4,2,2,9,10.962144621951218,77.7439024390244
10,5,3,4,2,4,9,11.471563207317073,77.6219512195122
10,5,3,4,4,2,9,12.033681335365852,77.6829268292683
10,5,3,4,4,4,9,12.713313384146343,77.5609756097561
10,5,5,2,2,2,9,12.735365951219512,75.42682926829268
10,5,5,2,2,4,9,13.705997365853658,75.2439024390244
10,5,5,2,4,2,9,13.144613018292686,75.3048780487805
10,5,5,2,4,4,9,14.194032335365856,75.0609756097561
10,5,5,4,2,2,9,12.611235646341461,77.98780487804878
10,5,5,4,2,4,9,13.440433890243902,77.7439024390244
10,5,5,4,4,2,9,14.084610408536584,77.8658536585366
10,5,5,4,4,4,9,15.22937987195122,77.6219512195122
10,5,10,2,2,2,9,17.818061902439023,76.46341463414635
10,5,10,2,2,4,9,19.710551268292683,76.28048780487805
10,5,10,2,4,2,9,18.154062384146343,76.15853658536585
10,5,10,2,4,4,9,20.173977359756094,75.91463414634147
10,5,10,4,2,2,9,16.88328257317073,78.71951219512195
10,5,10,4,2,4,9,18.493041353658533,78.53658536585367
10,5,10,4,4,2,9,19.303580798780484,78.53658536585367
10,5,10,4,4,4,9,21.51153031097561,78.23170731707317
10,10,-1,2,2,0,9,10.447546018292682,74.63414634146342
10,10,-1,2,4,0,9,11.42330376219512,75.1829268292683
10,10,-1,4,2,0,9,10.951081115853654,77.4390243902439
10,10,-1,4,4,0,9,11.936315109756098,77.4390243902439
10,10,0,2,2,0,9,11.306906798780487,74.8170731707317
10,10,0,2,4,0,9,12.199569469512197,75.1829268292683
10,10,0,4,2,0,9,11.6757101402439,77.5609756097561
10,10,0,4,4,0,9,12.790788670731708,77.6829268292683
10,10,3,2,2,2,9,13.43269918902439,75.79268292682927
10,10,3,2,2,4,9,14.00003626219512,75.73170731707317
10,10,3,2,4,2,9,14.166181664634147,76.03658536585365
10,10,3,2,4,4,9,14.737542054878048,75.97560975609755
10,10,3,4,2,2,9,13.470023164634142,78.17073170731707
10,10,3,4,2,4,9,13.963113993902436,78.10975609756098
10,10,3,4,4,2,9,14.980065548780487,78.35365853658537
10,10,3,4,4,4,9,15.645875158536585,78.23170731707317
10,10,5,2,2,2,9,15.376664798780489,75.91463414634147
10,10,5,2,2,4,9,16.30073187195122,75.73170731707317
10,10,5,2,4,2,9,15.97321873780488,76.15853658536585
10,10,5,2,4,4,9,16.943442884146343,75.91463414634147
10,10,5,4,2,2,9,15.110425798780486,78.35365853658537
10,10,5,4,2,4,9,15.90594418902439,78.10975609756098
10,10,5,4,4,2,9,16.995340134146343,78.59756097560975
10,10,5,4,4,4,9,18.11931423170732,78.29268292682927
10,10,10,2,2,2,9,20.31856933536585,76.70731707317073
10,10,10,2,2,4,9,22.128716457317072,76.52439024390245
10,10,10,2,4,2,9,20.560256835365855,76.82926829268293
10,10,10,2,4,4,9,22.43185210365854,76.46341463414635
10,10,10,4,2,2,9,19.313483945121945,78.96341463414635
10,10,10,4,2,4,9,20.860449359756092,78.78048780487805
10,10,10,4,4,2,9,22.066768329268292,79.14634146341464
10,10,10,4,4,4,9,24.242420231707317,78.71951219512195
