k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,5,5,4,2,2,9,5.020251451219513,72.5
5,5,5,4,2,4,9,5.2773117926829265,72.3780487804878
5,5,5,4,4,2,9,5.197860963414633,72.6829268292683
5,5,5,4,4,4,9,5.4715082317073165,72.5609756097561
5,5,10,2,2,2,9,5.910712707317074,70.85365853658536
5,5,10,2,2,4,9,6.42847412195122,70.85365853658536
5,5,10,2,4,2,9,6.03404268902439,71.09756097560975
5,5,10,2,4,4,9,6.556629615853659,71.09756097560975
5,5,10,4,2,2,9,6.311995402439024,72.74390243902438
5,5,10,4,2,4,9,6.832940914634147,72.74390243902438
5,5,10,4,4,2,9,6.518669060975609,72.92682926829268
5,5,10,4,4,4,9,7.061570036585366,72.92682926829268
5,10,-1,2,2,0,9,4.35738281097561,70.54878048780488
5,10,-1,2,4,0,9,4.670261256097561,70.73170731707317
5,10,-1,4,2,0,9,4.636608292682926,72.5
5,10,-1,4,4,0,9,4.9264388109756085,72.5
5,10,0,2,2,0,9,4.581787640243902,71.15853658536585
5,10,0,2,4,0,9,4.879202231707316,71.28048780487805
5,10,0,4,2,0,9,4.878069024390243,72.92682926829268
5,10,0,4,4,0,9,5.154731201219511,73.04878048780488
5,10,3,2,2,2,9,5.0916875426829264,71.03658536585365
5,10,3,2,2,4,9,5.250201298780488,71.03658536585365
5,10,3,2,4,2,9,5.34915281707317,71.15853658536585
5,10,3,2,4,4,9,5.4939428658536595,71.28048780487805
5,10,3,4,2,2,9,5.393744731707316,72.92682926829268
5,10,3,4,2,4,9,5.554628048780487,72.98780487804878
5,10,3,4,4,2,9,5.639331103658535,72.98780487804878
5,10,3,4,4,4,9,5.791920957317072,73.10975609756098
5,10,5,2,2,2,9,5.530784469512195,71.09756097560975
5,10,5,2,2,4,9,5.792139640243902,71.03658536585365
5,10,5,2,4,2,9,5.7505959390243895,71.15853658536585
5,10,5,2,4,4,9,5.99011906097561,71.28048780487805
5,10,5,4,2,2,9,5.851946243902438,73.04878048780488
5,10,5,4,2,4,9,6.116682975609755,72.98780487804878
5,10,5,4,4,2,9,6.066370420731706,72.98780487804878
5,10,5,4,4,4,9,6.31825968902439,73.04878048780488
5,10,10,2,2,2,9,6.737804274390243,71.28048780487805
5,10,10,2,2,4,9,7.256009981707318,71.28048780487805
5,10,10,2,4,2,9,6.859315987804879,71.52439024390243
5,10,10,2,4,4,9,7.332833256097562,71.52439024390243
5,10,10,4,2,2,9,7.105123121951219,73.23170731707317
5,10,10,4,2,4,9,7.63253556097561,73.23170731707317
5,10,10,4,4,2,9,7.24536276219512,73.29268292682927
5,10,10,4,4,4,9,7.745167347560976,73.29268292682927
10,-1,-1,2,0,0,9,4.928431231707317,70.54878048780488
10,-1,-1,4,0,0,9,5.839286939024389,73.78048780487805
10,-1,0,2,0,0,9,5.415030451219512,71.95121951219512
10,-1,0,4,0,0,9,6.2258092317073155,74.51219512195122
10,-1,3,2,0,2,9,6.555468060975609,71.89024390243902
10,-1,3,2,0,4,9,6.868089670731707,71.82926829268293
10,-1,3,4,0,2,9,7.112814890243901,74.7560975609756
10,-1,3,4,0,4,9,7.359965036585365,74.6951219512195
10,-1,5,2,0,2,9,7.582931914634145,72.07317073170731
10,-1,5,2,0,4,9,8.097101963414634,71.89024390243902
10,-1,5,4,0,2,9,7.906617817073171,74.6951219512195
10,-1,5,4,0,4,9,8.327955378048781,74.45121951219512
10,-1,10,2,0,2,9,10.275925621951219,72.6219512195122
10,-1,10,2,0,4,9,11.286666792682928,72.6219512195122
10,-1,10,4,0,2,9,9.996249719512194,75.1219512195122
10,-1,10,4,0,4,9,10.80540542682927,75.0
10,0,-1,2,0,0,9,5.096587024390242,71.03658536585365
10,0,-1,4,0,0,9,5.967640048780487,73.78048780487805
10,1,0,2,2,0,9,5.433139048780486,71.34146341463415
10,1,0,2,4,0,9,5.426062182926827,71.28048780487805
10,1,0,4,2,0,9,6.206975018292681,73.84146341463415
10,1,0,4,4,0,9,6.22178275609756,73.84146341463415
10,1,3,2,2,2,9,6.145364902439023,71.09756097560975
10,1,3,2,2,4,9,6.322872170731707,71.09756097560975
10,1,3,2,4,2,9,6.045369158536585,70.97560975609755
10,1,3,2,4,4,9,6.205067695121951,70.97560975609755
10,1,3,4,2,2,9,6.708408676829266,73.78048780487805
10,1,3,4,2,4,9,6.832810628048779,73.78048780487805
10,1,3,4,4,2,9,6.693374756097559,73.78048780487805
10,1,3,4,4,4,9,6.813876804878048,73.78048780487805
10,1,5,2,2,2,9,6.793205341463414,71.15853658536585
10,1,5,2,2,4,9,7.094127243902439,71.09756097560975
10,1,5,2,4,2,9,6.602290036585365,71.03658536585365
10,1,5,2,4,4,9,6.873925646341463,70.97560975609755
10,1,5,4,2,2,9,7.160575213414632,73.78048780487805
10,1,5,4,2,4,9,7.369750676829269,73.65853658536585
10,1,5,4,4,2,9,7.120142560975608,73.78048780487805
10,1,5,4,4,4,9,7.322826414634146,73.65853658536585
10,1,10,2,2,2,9,8.531821341463415,71.52439024390243
10,1,10,2,2,4,9,9.130777243902438,71.64634146341463
10,1,10,2,4,2,9,8.094434670731708,71.03658536585365
10,1,10,2,4,4,9,8.637286280487805,71.15853658536585
10,1,10,4,2,2,9,8.375036920731707,74.08536585365853
10,1,10,4,2,4,9,8.796016579268294,74.08536585365853
10,1,10,4,4,2,9,8.265800609756097,73.84146341463415
10,1,10,4,4,4,9,8.672859097560975,73.84146341463415
10,3,-1,2,2,0,9,5.421520621951219,70.97560975609755
10,3,-1,2,4,0,9,5.510679280487804,71.03658536585365
10,3,-1,4,2,0,9,6.215766146341462,74.02439024390245
10,3,-1,4,4,0,9,6.280477945121949,74.02439024390245
10,3,0,2,2,0,9,5.725219353658535,71.89024390243902
10,3,0,2,4,0,9,5.791040304878048,71.76829268292683
10,3,0,4,2,0,9,6.460966341463415,74.45121951219512
10,3,0,4,4,0,9,6.51944570121951,74.51219512195122
10,3,3,2,2,2,9,6.410084182926829,71.89024390243902
10,3,3,2,2,4,9,6.59824213414634,71.82926829268293
10,3,3,2,4,2,9,6.446791621951219,71.76829268292683
10,3,3,2,4,4,9,6.640935182926828,71.76829268292683
10,3,3,4,2,2,9,6.981529268292681,74.45121951219512
10,3,3,4,2,4,9,7.12413487804878,74.45121951219512
10,3,3,4,4,2,9,7.047191359756096,74.51219512195122
10,3,3,4,4,4,9,7.210382530487804,74.51219512195122
10,3,5,2,2,2,9,7.015099743902439,71.89024390243902
10,3,5,2,2,4,9,7.335397743902439,71.76829268292683
10,3,5,2,4,2,9,7.011697426829267,71.82926829268293
10,3,5,2,4,4,9,7.330835329268292,71.76829268292683
10,3,5,4,2,2,9,7.441051317073169,74.51219512195122
10,3,5,4,2,4,9,7.6840670731707315,74.39024390243902
10,3,5,4,4,2,9,7.50414638414634,74.57317073170732
10,3,5,4,4,4,9,7.7689077987804875,74.45121951219512
10,3,10,2,2,2,9,8.657477012195121,72.1951219512195
10,3,10,2,2,4,9,9.304885500000001,72.3170731707317
10,3,10,2,4,2,9,8.539854451219512,72.1951219512195
10,3,10,2,4,4,9,9.171663329268293,72.3170731707317
10,3,10,4,2,2,9,8.701386243902437,74.7560975609756
10,3,10,4,2,4,9,9.194563463414633,74.7560975609756
10,3,10,4,4,2,9,8.754830286585365,74.8170731707317
10,3,10,4,4,4,9,9.273529652439024,74.8170731707317
10,5,-1,2,2,0,9,5.753566475609755,71.03658536585365
10,5,-1,2,4,0,9,5.9037469939024385,71.03658536585365
10,5,-1,4,2,0,9,6.466276512195121,74.02439024390245
10,5,-1,4,4,0,9,6.576017731707316,74.02439024390245
10,5,0,2,2,0,9,6.018574719512193,71.89024390243902
10,5,0,2,4,0,9,6.163497774390243,71.89024390243902
10,5,0,4,2,0,9,6.693754365853656,74.63414634146342
10,5,0,4,4,0,9,6.803754756097558,74.7560975609756
10,5,3,2,2,2,9,6.604411646341464,71.76829268292683
10,5,3,2,2,4,9,6.768405012195121,71.70731707317073
10,5,3,2,4,2,9,6.764810896341462,71.82926829268293
10,5,3,2,4,4,9,6.940874213414634,71.76829268292683
10,5,3,4,2,2,9,7.159323731707316,74.57317073170732
10,5,3,4,2,4,9,7.29411719512195,74.57317073170732
10,5,3,4,4,2,9,7.30158470731707,74.6951219512195
10,5,3,4,4,4,9,7.452854024390243,74.6951219512195
10,5,5,2,2,2,9,7.118594036585366,71.76829268292683
10,5,5,2,2,4,9,7.3981034999999995,71.64634146341463
10,5,5,2,4,2,9,7.281399871951217,71.89024390243902
10,5,5,2,4,4,9,7.573102701219511,71.76829268292683
10,5,5,4,2,2,9,7.576341780487803,74.63414634146342
10,5,5,4,2,4,9,7.804695878048779,74.51219512195122
10,5,5,4,4,2,9,7.735399487804877,74.7560975609756
10,5,5,4,4,4,9,7.983018609756097,74.63414634146342
10,5,10,2,2,2,9,8.52054725609756,72.01219512195122
10,5,10,2,2,4,9,9.088587792682926,72.07317073170731
10,5,10,2,4,2,9,8.69125162804878,72.1341463414634
10,5,10,2,4,4,9,9.273534213414635,72.1951219512195
10,5,10,4,2,2,9,8.717137292682928,74.7560975609756
10,5,10,4,2,4,9,9.181460170731706,74.7560975609756
10,5,10,4,4,2,9,8.923857731707317,74.9390243902439
10,5,10,4,4,4,9,9.415874853658536,74.9390243902439
10,10,-1,2,2,0,9,6.593927786585364,71.70731707317073
10,10,-1,2,4,0,9,6.8865440060975605,71.70731707317073
10,10,-1,4,2,0,9,7.11890913414634,74.51219512195122
10,10,-1,4,4,0,9,7.335524774390243,74.45121951219512
10,10,0,2,2,0,9,6.838041932926829,72.4390243902439
10,10,0,2,4,0,9,7.110615615853658,72.2560975609756
10,10,0,4,2,0,9,7.320914207317071,75.0609756097561
10,10,0,4,4,0,9,7.53309926219512,74.9390243902439
10,10,3,2,2,2,9,7.3851883719512195,72.3170731707317
10,10,3,2,2,4,9,7.556771737804876,72.3170731707317
10,10,3,2,4,2,9,7.615924493902438,72.1341463414634
10,10,3,2,4,4,9,7.7700076646341465,72.2560975609756
10,10,3,4,2,2,9,7.745263085365852,75.0
10,10,3,4,2,4,9,7.883672597560975,75.0
10,10,3,4,4,2,9,7.9486116524390225,74.9390243902439
10,10,3,4,4,4,9,8.081763701219511,75.0
10,10,5,2,2,2,9,7.855706664634145,72.3780487804878
10,10,5,2,2,4,9,8.14016505487805,72.3170731707317
10,10,5,2,4,2,9,8.042704640243903,72.1341463414634
10,10,5,2,4,4,9,8.297950786585364,72.2560975609756
10,10,5,4,2,2,9,8.114544353658534,75.1219512195122
10,10,5,4,2,4,9,8.339948841463414,75.0
10,10,5,4,4,2,9,8.305477408536584,74.9390243902439
10,10,5,4,4,4,9,8.522946335365852,74.9390243902439
10,10,10,2,2,2,9,9.160470859756098,72.5
10,10,10,2,2,4,9,9.728091786585365,72.5609756097561
10,10,10,2,4,2,9,9.232631518292683,72.5609756097561
10,10,10,2,4,4,9,9.743247225609755,72.5609756097561
10,10,10,4,2,2,9,9.13939181707317,75.1219512195122
10,10,10,4,2,4,9,9.590163768292683,75.1219512195122
10,10,10,4,4,2,9,9.309307359756097,75.1219512195122
10,10,10,4,4,4,9,9.74202375,75.1219512195122
