k1,k2,k3,t1,t2,t3,loop,cost,accuracy
5,5,5,4,2,4,9,7.457563268292683,74.7560975609756
5,5,5,4,4,2,9,7.595352884146342,75.0
5,5,5,4,4,4,9,8.182152445121952,74.8780487804878
5,5,10,2,2,2,9,9.119189408536586,72.4390243902439
5,5,10,2,2,4,9,10.065039164634147,72.5609756097561
5,5,10,2,4,2,9,9.418657298780488,72.5609756097561
5,5,10,2,4,4,9,10.455722810975612,72.74390243902438
5,5,10,4,2,2,9,9.462100780487804,75.48780487804878
5,5,10,4,2,4,9,10.372962487804879,75.42682926829268
5,5,10,4,4,2,9,10.35917425,75.42682926829268
5,5,10,4,4,4,9,11.488998201219513,75.42682926829268
5,10,-1,2,2,0,9,5.817126743902439,71.58536585365853
5,10,-1,2,4,0,9,6.379712689024391,71.89024390243902
5,10,-1,4,2,0,9,6.312144725609755,74.6951219512195
5,10,-1,4,4,0,9,6.9097607621951225,74.8780487804878
5,10,0,2,2,0,9,6.236329231707317,72.1951219512195
5,10,0,2,4,0,9,6.80541912804878,72.80487804878048
5,10,0,4,2,0,9,6.720276920731706,75.1219512195122
5,10,0,4,4,0,9,7.373256762195122,75.60975609756098
5,10,3,2,2,2,9,7.225571573170731,72.4390243902439
5,10,3,2,2,4,9,7.507290158536585,72.4390243902439
5,10,3,2,4,2,9,7.815580250000001,72.86585365853658
5,10,3,2,4,4,9,8.122734591463415,72.86585365853658
5,10,3,4,2,2,9,7.685268286585365,75.3048780487805
5,10,3,4,2,4,9,7.957372871951218,75.2439024390244
5,10,3,4,4,2,9,8.479348079268293,75.73170731707317
5,10,3,4,4,4,9,8.816171298780487,75.67073170731707
5,10,5,2,2,2,9,8.105345134146342,72.4390243902439
5,10,5,2,2,4,9,8.567730402439025,72.3780487804878
5,10,5,2,4,2,9,8.718777908536584,72.86585365853658
5,10,5,2,4,4,9,9.224099128048781,72.80487804878048
5,10,5,4,2,2,9,8.550602335365852,75.36585365853658
5,10,5,4,2,4,9,8.995117164634145,75.1829268292683
5,10,5,4,4,2,9,9.494791347560975,75.79268292682927
5,10,5,4,4,4,9,10.053057445121953,75.60975609756098
5,10,10,2,2,2,9,10.44018957317073,72.80487804878048
5,10,10,2,2,4,9,11.358098256097561,72.92682926829268
5,10,10,2,4,2,9,11.10064332317073,73.10975609756098
5,10,10,2,4,4,9,12.072323762195124,73.23170731707317
5,10,10,4,2,2,9,10.85667882317073,75.73170731707317
5,10,10,4,2,4,9,11.744659457317074,75.67073170731707
5,10,10,4,4,2,9,12.119006079268292,76.03658536585365
5,10,10,4,4,4,9,13.214718225609758,75.97560975609755
10,-1,-1,2,0,0,9,4.928431231707317,70.54878048780488
10,-1,-1,4,0,0,9,5.839286939024389,73.78048780487805
10,-1,0,2,0,0,9,5.832455768292682,72.1341463414634
10,-1,0,4,0,0,9,6.608110743902437,74.7560975609756
10,-1,3,2,0,2,9,8.03197606097561,72.92682926829268
10,-1,3,2,0,4,9,8.600436207317072,72.86585365853658
10,-1,3,4,0,2,9,8.470598012195122,75.73170731707317
10,-1,3,4,0,4,9,8.98623669512195,75.67073170731707
10,-1,5,2,0,2,9,10.048941426829268,73.29268292682927
10,-1,5,2,0,4,9,11.02388001219512,73.17073170731707
10,-1,5,4,0,2,9,10.226652499999997,75.91463414634147
10,-1,5,4,0,4,9,11.111152841463413,75.67073170731707
10,-1,10,2,0,2,9,15.182545914634147,74.20731707317073
10,-1,10,2,0,4,9,17.056856304878046,74.26829268292683
10,-1,10,4,0,2,9,14.665938597560974,76.70731707317073
10,-1,10,4,0,4,9,16.374429085365854,76.52439024390245
10,0,-1,2,0,0,9,5.237303457317071,70.91463414634147
10,0,-1,4,0,0,9,6.108324042682924,73.84146341463415
10,1,0,2,2,0,9,5.661771420731705,71.64634146341463
10,1,0,2,4,0,9,5.935333902439021,72.3170731707317
10,1,0,4,2,0,9,6.469308347560974,74.39024390243902
10,1,0,4,4,0,9,6.755217426829269,75.1829268292683
10,1,3,2,2,2,9,6.530400640243902,71.58536585365853
10,1,3,2,2,4,9,6.738490054878048,71.58536585365853
10,1,3,2,4,2,9,7.211070975609754,72.86585365853658
10,1,3,2,4,4,9,7.5575452195121935,72.80487804878048
10,1,3,4,2,2,9,7.2192620548780475,74.08536585365853
10,1,3,4,2,4,9,7.397003810975607,74.08536585365853
10,1,3,4,4,2,9,7.990820060975608,75.60975609756098
10,1,3,4,4,4,9,8.33991069512195,75.54878048780488
10,1,5,2,2,2,9,7.319341030487805,71.64634146341463
10,1,5,2,2,4,9,7.675096054878049,71.58536585365853
10,1,5,2,4,2,9,8.366997121951218,72.92682926829268
10,1,5,2,4,4,9,8.968458341463414,72.74390243902438
10,1,5,4,2,2,9,7.91440732317073,74.20731707317073
10,1,5,4,2,4,9,8.218476298780486,74.08536585365853
10,1,5,4,4,2,9,9.169491524390244,75.67073170731707
10,1,5,4,4,4,9,9.780319914634147,75.42682926829268
10,1,10,2,2,2,9,9.391213567073171,72.1341463414634
10,1,10,2,2,4,9,10.095948152439025,72.2560975609756
10,1,10,2,4,2,9,11.381300829268293,73.71951219512195
10,1,10,2,4,4,9,12.550728536585364,73.65853658536585
10,1,10,4,2,2,9,9.747423176829267,74.63414634146342
10,1,10,4,2,4,9,10.365162786585365,74.63414634146342
10,1,10,4,4,2,9,12.198086646341462,76.34146341463415
10,1,10,4,4,4,9,13.389790695121953,76.15853658536585
10,3,-1,2,2,0,9,5.895766993902439,70.91463414634147
10,3,-1,2,4,0,9,6.057199798780488,71.03658536585365
10,3,-1,4,2,0,9,6.667597152439023,74.39024390243902
10,3,-1,4,4,0,9,6.81833318902439,74.57317073170732
10,3,0,2,2,0,9,6.428770115853659,72.2560975609756
10,3,0,2,4,0,9,6.560891945121952,72.3780487804878
10,3,0,4,2,0,9,7.124169591463413,75.42682926829268
10,3,0,4,4,0,9,7.318668457317074,75.73170731707317
10,3,3,2,2,2,9,7.706259676829268,72.6829268292683
10,3,3,2,2,4,9,8.055412018292683,72.6829268292683
10,3,3,2,4,2,9,7.751287798780488,72.5
10,3,3,2,4,4,9,8.093886823170731,72.5
10,3,3,4,2,2,9,8.21520432317073,75.73170731707317
10,3,3,4,2,4,9,8.52450607926829,75.73170731707317
10,3,3,4,4,2,9,8.509804798780488,75.91463414634147
10,3,3,4,4,4,9,8.866905042682927,75.91463414634147
10,3,5,2,2,2,9,8.864987335365853,72.74390243902438
10,3,5,2,2,4,9,9.435607237804879,72.6829268292683
10,3,5,2,4,2,9,8.848801798780487,72.6219512195122
10,3,5,2,4,4,9,9.418915701219511,72.6219512195122
10,3,5,4,2,2,9,9.202879298780488,75.79268292682927
10,3,5,4,2,4,9,9.700264957317073,75.60975609756098
10,3,5,4,4,2,9,9.61667362804878,75.97560975609755
10,3,5,4,4,4,9,10.205521871951218,75.85365853658537
10,3,10,2,2,2,9,11.879402115853658,73.35365853658537
10,3,10,2,2,4,9,12.996316896341463,73.53658536585365
10,3,10,2,4,2,9,11.708084384146341,73.23170731707317
10,3,10,2,4,4,9,12.806622725609758,73.47560975609755
10,3,10,4,2,2,9,11.800905445121952,76.28048780487805
10,3,10,4,2,4,9,12.78930856707317,76.28048780487805
10,3,10,4,4,2,9,12.500231871951216,76.40243902439025
10,3,10,4,4,4,9,13.626378067073167,76.40243902439025
10,5,-1,2,2,0,9,6.548480713414633,71.52439024390243
10,5,-1,2,4,0,9,6.825854646341462,71.70731707317073
10,5,-1,4,2,0,9,7.224494103658535,74.8170731707317
10,5,-1,4,4,0,9,7.479249926829268,74.8780487804878
10,5,0,2,2,0,9,6.993402810975608,72.74390243902438
10,5,0,2,4,0,9,7.274837085365855,72.92682926829268
10,5,0,4,2,0,9,7.620729128048779,75.79268292682927
10,5,0,4,4,0,9,7.9265045609756095,75.91463414634147
10,5,3,2,2,2,9,8.050029542682925,73.10975609756098
10,5,3,2,2,4,9,8.330526323170728,73.10975609756098
10,5,3,2,4,2,9,8.341361670731706,73.10975609756098
10,5,3,2,4,4,9,8.657414207317073,73.10975609756098
10,5,3,4,2,2,9,8.545956298780485,75.91463414634147
10,5,3,4,2,4,9,8.78602244512195,75.91463414634147
10,5,3,4,4,2,9,8.97989782926829,76.03658536585365
10,5,3,4,4,4,9,9.30503368292683,76.03658536585365
10,5,5,2,2,2,9,9.002543689024389,73.10975609756098
10,5,5,2,2,4,9,9.47155632317073,73.04878048780488
10,5,5,2,4,2,9,9.303884743902438,73.17073170731707
10,5,5,2,4,4,9,9.829618743902438,73.17073170731707
10,5,5,4,2,2,9,9.38172020121951,75.97560975609755
10,5,5,4,2,4,9,9.78542181097561,75.85365853658537
10,5,5,4,4,2,9,9.971213536585365,76.09756097560975
10,5,5,4,4,4,9,10.508857048780486,75.97560975609755
10,5,10,2,2,2,9,11.485226518292682,73.71951219512195
10,5,10,2,2,4,9,12.419746810975608,73.90243902439025
10,5,10,2,4,2,9,11.842881670731709,73.71951219512195
10,5,10,2,4,4,9,12.853548792682925,73.96341463414635
10,5,10,4,2,2,9,11.59761761585366,76.46341463414635
10,5,10,4,2,4,9,12.414622493902439,76.52439024390245
10,5,10,4,4,2,9,12.541668853658535,76.46341463414635
10,5,10,4,4,4,9,13.573020268292684,76.52439024390245
10,10,-1,2,2,0,9,8.182503304878047,72.80487804878048
10,10,-1,2,4,0,9,8.72846019512195,73.04878048780488
10,10,-1,4,2,0,9,8.619485689024389,75.79268292682927
10,10,-1,4,4,0,9,9.106703615853657,75.85365853658537
10,10,0,2,2,0,9,8.605988280487805,73.35365853658537
10,10,0,2,4,0,9,9.144207073170733,73.78048780487805
10,10,0,4,2,0,9,9.000441981707315,76.15853658536585
10,10,0,4,4,0,9,9.541616786585365,76.46341463414635
10,10,3,2,2,2,9,9.612817207317072,73.59756097560975
10,10,3,2,2,4,9,9.894560475609754,73.59756097560975
10,10,3,2,4,2,9,10.125427463414633,73.84146341463415
10,10,3,2,4,4,9,10.412132,73.84146341463415
10,10,3,4,2,2,9,9.886756518292682,76.15853658536585
10,10,3,4,2,4,9,10.133832615853654,76.15853658536585
10,10,3,4,4,2,9,10.560984640243902,76.46341463414635
10,10,3,4,4,4,9,10.872446152439023,76.46341463414635
10,10,5,2,2,2,9,10.505450573170732,73.59756097560975
10,10,5,2,2,4,9,10.970230085365854,73.53658536585365
10,10,5,2,4,2,9,11.013358731707315,73.84146341463415
10,10,5,2,4,4,9,11.485789951219513,73.78048780487805
10,10,5,4,2,2,9,10.692950274390242,76.21951219512195
10,10,5,4,2,4,9,11.099774274390242,76.09756097560975
10,10,5,4,4,2,9,11.515633859756097,76.52439024390245
10,10,5,4,4,4,9,12.034419615853658,76.40243902439025
10,10,10,2,2,2,9,12.866779792682923,74.02439024390245
10,10,10,2,2,4,9,13.781405646341463,74.20731707317073
10,10,10,2,4,2,9,13.320891512195123,74.20731707317073
10,10,10,2,4,4,9,14.24329248780488,74.39024390243902
10,10,10,4,2,2,9,12.831639493902438,76.58536585365854
10,10,10,4,2,4,9,13.64217744512195,76.64634146341463
10,10,10,4,4,2,9,13.956713615853657,76.82926829268293
10,10,10,4,4,4,9,14.97156449390244,76.89024390243902
